Name,Brand,SKU,Barcode,Category,CurrentStock,Unit,CostPrice,SellingPrice,ExpiryDate,Aisle,TempZone
Crisp Strawberries 750g,Desi Organics Provisions,FRES-000160,890100157031,Fresh Produce,197,pack,66.19,116.91,2026-09-04,Aisle 02,chilled
Raw Whole Wheat Atta Bread 12-Pack,Organic Tattva Milling,BAKE-000161,890100157032,Bakery & Deli,245,pcs,80.67,144.42,2026-08-19,Aisle 03,ambient
Artisan Paneer Paratha Frozen Value Pack,Tata Mills,FROZ-000162,890100157033,Frozen Foods,12,tub,183.45,338.93,2027-03-20,Aisle 08,frozen
Artisan Dark Chocolate Greek Yogurt 100g,Nature Harvest Goods,DAIR-000163,890100157034,Dairy & Eggs,131,carton,374.70,491.27,2026-08-16,Aisle 03,chilled
Handcrafted Tandoori Smoked Fish Fingers Frozen 150g,Organic Tattva Foods,FROZ-000164,890100157035,Frozen Foods,91,packet,293.70,441.34,2026-12-01,Aisle 08,frozen
Low-Sodium Dark Chocolate Cold Pressed Orange Juice 300g,Vedic Fresh Harvest,BEVE-000165,890100157036,Beverages,88,carton,196.38,276.84,2026-11-19,Aisle 05,ambient
Select Chatpata Masala Sweet Corn Kernels 24-Pack,Vedic Fresh Plantations,FROZ-000166,890100157037,Frozen Foods,220,pack,296.61,485.84,2027-07-18,Aisle 09,frozen
Grass-Fed Sea Salt Organic Rolled Oats 10kg,Royal Indian Milling,PANT-000167,890100157038,Pantry & Dry Goods,61,box,444.54,779.14,2027-11-07,Aisle 06,ambient
Raw Veg Burger Patties 200g,Tata Dairy,FROZ-000168,890100157039,Frozen Foods,105,box,60.16,77.89,2026-08-25,Aisle 09,frozen
Spiced Kashmiri Saffron Baby Spinach Snack Pack,Amul Harvest,FRES-000169,890100157040,Fresh Produce,143,bunch,88.22,150.37,2026-09-08,Aisle 02,ambient
Unpolished Palak Leaves 330ml,Kaveri Dairy,FRES-000170,890100157041,Fresh Produce,175,bunch,38.88,59.63,2026-08-31,Aisle 01,ambient
Select Caramelized Onion Floor Disinfectant Pine 400g,Nature Harvest Milling,HOUS-000171,890100157042,Household & Personal Care,201,packet,236.10,297.77,2027-06-17,Aisle 11,ambient
Spiced California Almonds 2-Pack,Fortune Botanicals,SNAC-000172,890100157043,Snacks & Confectionery,133,pack,189.77,293.98,2027-02-09,Aisle 09,ambient
Signature Flavored Yogurt 250g,Royal Indian Milling,DAIR-000173,890100157044,Dairy & Eggs,20,bottle,392.38,534.36,2026-09-16,Aisle 03,chilled
Wildcrafted Golden Ginger Garlic Bulbs 250ml,Vedic Fresh Organics,FRES-000174,890100157045,Fresh Produce,200,kg,100.88,149.02,2026-09-16,Aisle 01,chilled
Whole-Grain Rose Infused Lentils Red Masoor 250ml,Nature Harvest Dairy,PANT-000175,890100157046,Pantry & Dry Goods,94,jar,339.66,481.25,2027-05-27,Aisle 06,ambient
Roasted Tulsi Honey Electrolyte Energy Drink 250g,Pashmina Botanicals,BEVE-000176,890100157047,Beverages,114,pack,295.52,514.86,2027-07-06,Aisle 05,ambient
Zero-Sugar Rose Infused Chicken Keema 100g,Nature Harvest Agro,MEAT-000177,890100157048,Meat & Seafood,170,kg,312.47,488.27,2026-09-01,Aisle 04,chilled
Pure Jalapeno Lime Squid Rings Cleaned 2kg,Mother Dairy Organics,MEAT-000178,890100157049,Meat & Seafood,182,pcs,743.20,1180.91,2026-09-03,Aisle 05,chilled
Select Cardamom Spiced Extra Virgin Olive Oil 150ml,Saffola Foods,PANT-000179,890100157050,Pantry & Dry Goods,184,bottle,397.04,701.70,2027-09-11,Aisle 07,ambient
Crisp Pomfret Whole 750ml,Heritage Farms,MEAT-000180,890100157051,Meat & Seafood,65,kg,209.28,293.18,2026-08-29,Aisle 05,chilled
Extra-Virgin Smoked Paprika Green Chillies 400g,Urban Roots Foods,FRES-000181,890100157052,Fresh Produce,109,pcs,55.59,78.77,2026-08-30,Aisle 02,chilled
Gluten-Free Kashmiri Saffron Extra Virgin Olive Oil 750g,Pure Vedic Farms,PANT-000182,890100157053,Pantry & Dry Goods,199,can,377.11,561.87,2028-08-16,Aisle 07,ambient
Plant-Based Red Chilli & Garlic Oat Milk 200ml,Saffola Organics,DAIR-000183,890100157054,Dairy & Eggs,225,carton,508.14,840.21,2026-09-03,Aisle 03,chilled
Heritage Ajwain & Jeera Salted Butter 350g,Nature Harvest Plantations,DAIR-000184,890100157055,Dairy & Eggs,42,bottle,210.46,376.77,2026-09-16,Aisle 02,chilled
Gluten-Free Alphonso Mangoes Value Pack,Nature Harvest Co.,FRES-000185,890100157056,Fresh Produce,172,pack,94.64,124.09,2026-09-07,Aisle 02,chilled
Rustic Lemon Pepper Desi Cow Ghee 150g,Satvik Naturals,DAIR-000186,890100157057,Dairy & Eggs,90,tub,247.60,437.32,2026-09-14,Aisle 03,chilled
Farm-Fresh Jalapeno Lime Stainless Steel Scrubber 3pk Snack Pack,Saffola Provisions,HOUS-000187,890100157058,Household & Personal Care,155,pack,346.25,551.78,2027-11-08,Aisle 12,ambient
Whole-Grain Tandoori Smoked Mozzarella Shredded 4-Pack,Pashmina Milling,DAIR-000188,890100157059,Dairy & Eggs,165,box,115.34,178.02,2026-08-30,Aisle 03,chilled
Wildcrafted Dry Fruits Trail Mix 1L,Catch Harvest,SNAC-000189,890100157060,Snacks & Confectionery,229,pack,532.22,940.68,2026-12-02,Aisle 09,ambient
Aged Cardamom Spiced Tonic Water Premium 10-Pack,Desi Organics Harvest,BEVE-000190,890100157061,Beverages,227,bag,227.68,329.94,2026-09-26,Aisle 05,ambient
Wildcrafted Pista Almond Badam Milk Drink 12-Pack,Bhoomi Harvest,BEVE-000191,890100157062,Beverages,40,box,76.66,125.82,2027-03-24,Aisle 06,ambient
Gourmet Apple Cider Vinegar Drink Value Pack,Satvik Provisions,BEVE-000192,890100157063,Beverages,135,carton,150.16,223.68,2026-08-29,Aisle 06,chilled
Select Wood-Fired Veggie Pizza 100g,Satvik Springs,FROZ-000193,890100157064,Frozen Foods,115,pack,75.66,101.95,2027-05-01,Aisle 08,frozen
Stone-Ground Atlantic Salmon Fillet 300g,Green Earth Mills,MEAT-000194,890100157065,Meat & Seafood,71,pcs,274.83,498.11,2026-08-29,Aisle 05,chilled
Unpolished Paneer Block 6-Pack,Green Earth Goods,DAIR-000195,890100157066,Dairy & Eggs,163,carton,194.92,325.41,2026-09-05,Aisle 02,chilled
Farm-Fresh Garlic & Herb Jeera Masala Soda 24-Pack,Desi Organics Mills,BEVE-000196,890100157067,Beverages,55,pack,278.09,514.08,2027-04-12,Aisle 05,ambient
Free-Range Frozen Samosas 24-Pack,Nilgiri Organics,FROZ-000197,890100157068,Frozen Foods,182,box,77.15,108.21,2027-02-11,Aisle 09,frozen
Signature Tulsi Honey Toned Milk 750g,Patanjali Foods,DAIR-000198,890100157069,Dairy & Eggs,218,box,506.19,838.09,2026-09-08,Aisle 02,chilled
Aged Dark Chocolate Royal Basmati Rice 2-Pack,Dabur Mills,PANT-000199,890100157070,Pantry & Dry Goods,245,bottle,296.26,371.33,2027-09-14,Aisle 07,ambient
Smoked Kashmiri Saffron Kaju Katli Sweet Box 500g,SunBrite Milling,SNAC-000200,890100157071,Snacks & Confectionery,248,packet,224.71,344.53,2027-04-24,Aisle 09,ambient
Gluten-Free Poha Thick Flakes Snack Pack,Bhoomi Agro,PANT-000201,890100157072,Pantry & Dry Goods,18,packet,192.86,266.52,2027-09-19,Aisle 07,ambient
Premium Sea Salt Liquid Laundry Detergent 750g,Urban Roots Organics,HOUS-000202,890100157073,Household & Personal Care,209,pack,593.83,987.58,2026-08-29,Aisle 12,ambient
Gourmet Jalapeno Lime Garlic Naan Frozen 4pk 330ml,Fortune Kitchens,FROZ-000203,890100157074,Frozen Foods,205,packet,342.80,507.75,2026-12-10,Aisle 08,frozen
Cured Vanilla Bean Ciabatta Roll 4-Pack,Deccan Milling,BAKE-000204,890100157075,Bakery & Deli,66,pcs,152.57,261.92,2026-09-06,Aisle 03,ambient
Extra-Virgin Kesar Pista Surmai Steaks 200g,Himalayan Plantations,MEAT-000205,890100157076,Meat & Seafood,126,kg,389.24,577.43,2026-09-02,Aisle 05,chilled
Organic Dishwash Gel Lemon 300g,Amul Co.,HOUS-000206,890100157077,Household & Personal Care,194,bottle,219.84,277.35,2027-06-14,Aisle 11,ambient
Sun-Dried Smoked Paprika Greek Yogurt Snack Pack,Vedic Fresh Plantations,DAIR-000207,890100157078,Dairy & Eggs,116,pack,471.84,634.21,2026-09-17,Aisle 02,chilled
Grass-Fed Caramelized Onion Salted Butter 1.5L,Nilgiri Kitchens,DAIR-000208,890100157079,Dairy & Eggs,34,packet,131.47,226.14,2026-08-30,Aisle 03,chilled
Roasted Lassi Mango Infused 2kg,FarmGold Plantations,DAIR-000209,890100157080,Dairy & Eggs,54,pack,281.82,382.85,2026-09-24,Aisle 03,chilled
Gluten-Free Cardamom Spiced Dry Fruits Trail Mix 300g,Deccan Foods,SNAC-000210,890100157081,Snacks & Confectionery,178,packet,337.63,603.88,2026-11-07,Aisle 10,ambient
Free-Range Wood-Fired Veggie Pizza 750g,Heritage Provisions,FROZ-000211,890100157082,Frozen Foods,148,box,221.62,312.40,2026-12-25,Aisle 08,frozen
Wildcrafted Cinnamon Spice Hash Browns 6pk 300g,Satvik Plantations,FROZ-000212,890100157083,Frozen Foods,164,pack,400.33,527.64,2027-02-06,Aisle 09,frozen
Cured Pure Jaggery Powder (Gud) 300g,Vedic Fresh Organics,PANT-000213,890100157084,Pantry & Dry Goods,51,can,423.93,668.00,2026-08-27,Aisle 08,ambient
Golden Butter Croissants 1kg,Patanjali Provisions,BAKE-000214,890100157085,Bakery & Deli,14,pcs,176.21,325.26,2026-09-01,Aisle 04,chilled
Heritage Matcha Green Tea Flavored Yogurt 330ml,SunBrite Botanicals,DAIR-000215,890100157086,Dairy & Eggs,246,packet,417.37,766.64,2026-09-14,Aisle 02,chilled
Free-Range Caramelized Onion Seedless Grapes Family Pack,Himalayan Milling,FRES-000216,890100157087,Fresh Produce,144,pack,92.74,144.48,2026-09-11,Aisle 02,chilled
Handcrafted Tulsi Honey Catla Fish Steaks 10kg,Fortune Plantations,MEAT-000217,890100157088,Meat & Seafood,232,kg,340.80,537.63,2026-08-31,Aisle 05,chilled
Wildcrafted Jalapeno Lime Papayas 50g,FarmGold Naturals,FRES-000218,890100157089,Fresh Produce,66,bunch,37.49,49.02,2026-09-16,Aisle 02,chilled
Gluten-Free Makhana Crunch Tender Coconut Water 150g,Pashmina Provisions,BEVE-000219,890100157090,Beverages,26,bottle,258.20,426.31,2027-03-07,Aisle 05,chilled
Handcrafted Roasted Makhana Foxnuts 10-Pack,Ganga Co.,SNAC-000220,890100157091,Snacks & Confectionery,139,box,373.72,656.56,2027-06-19,Aisle 10,ambient
Authentic Nagpur Orange 70% Dark Chocolate Bar 2-Pack,Heritage Goods,SNAC-000221,890100157092,Snacks & Confectionery,132,bag,315.77,584.02,2026-08-28,Aisle 10,ambient
Whole-Grain Cardamom Spiced Squid Rings Cleaned 2-Pack,Ganga Dairy,MEAT-000222,890100157093,Meat & Seafood,143,kg,840.67,1086.16,2026-09-02,Aisle 04,chilled
Whole-Grain Vanilla Bean Cold Pressed Orange Juice 400g,Saffola Botanicals,BEVE-000223,890100157094,Beverages,69,carton,308.89,518.24,2026-08-30,Aisle 05,chilled
Wildcrafted Jeera Masala Soda 24-Pack,Organic Tattva Kitchens,BEVE-000224,890100157095,Beverages,4,box,265.53,358.87,2027-04-13,Aisle 05,chilled
Natural Boneless Chicken Breast 6-Pack,Pashmina Botanicals,MEAT-000225,890100157096,Meat & Seafood,16,pack,810.70,1125.94,2026-08-31,Aisle 05,chilled
Raw Sweet Tamarind Smoked Chicken Slices 8-Pack,Saffola Mills,BAKE-000226,890100157097,Bakery & Deli,16,pcs,274.92,356.83,2026-09-03,Aisle 04,ambient
Pure Cardamom Spiced Feta Cheese 50g,Kaveri Springs,DAIR-000227,890100157098,Dairy & Eggs,138,box,267.42,409.41,2026-08-28,Aisle 03,chilled
Organic Double Toned Milk 2kg,Mother Dairy Farms,DAIR-000228,890100157099,Dairy & Eggs,89,pack,167.45,247.20,2026-09-11,Aisle 03,chilled
Organic Garlic & Herb Stainless Steel Scrubber 3pk 12-Pack,Vedic Fresh Springs,HOUS-000229,890100157100,Household & Personal Care,16,bottle,414.36,602.77,2027-12-11,Aisle 12,ambient
Gluten-Free Ajwain & Jeera Chamomile Herbal Tea 250ml,Royal Indian Naturals,BEVE-000230,890100157101,Beverages,76,bag,30.20,53.65,2026-09-17,Aisle 05,ambient
Traditional Whole Wheat Atta Bread 50g,Bhoomi Dairy,BAKE-000231,890100157102,Bakery & Deli,186,pack,254.98,468.89,2026-08-31,Aisle 03,ambient
Sun-Dried Tulsi Honey Unsalted White Butter 24-Pack,Organic Tattva Co.,DAIR-000232,890100157103,Dairy & Eggs,98,box,371.00,664.10,2026-09-25,Aisle 03,chilled
Sweet Truffle Infused Mosquito Vaporizer Refill 5kg,Ganga Harvest,HOUS-000233,890100157104,Household & Personal Care,71,pack,224.91,398.00,2026-08-30,Aisle 11,ambient
Grass-Fed Cinnamon Spice Butter Croissants 1kg,Tata Organics,BAKE-000234,890100157105,Bakery & Deli,246,pcs,143.11,232.40,2026-08-27,Aisle 04,chilled
Stone-Ground Kashmiri Saffron Sona Masoori Rice 150ml,Fortune Botanicals,PANT-000235,890100157106,Pantry & Dry Goods,41,packet,370.51,510.84,2026-08-29,Aisle 08,ambient
Grass-Fed Banana Chips Kerala Style 330ml,Pure Vedic Farms,SNAC-000236,890100157107,Snacks & Confectionery,58,packet,281.18,433.34,2027-04-12,Aisle 10,ambient
Crisp Kachi Ghani Mustard Badam Milk Drink 4-Pack,Mother Dairy Harvest,BEVE-000237,890100157108,Beverages,92,can,265.01,459.38,2027-07-19,Aisle 05,chilled
Golden Ciabatta Roll 5kg,Mother Dairy Goods,BAKE-000238,890100157109,Bakery & Deli,213,pack,279.31,471.27,2026-09-02,Aisle 04,chilled
Low-Sodium Makhana Crunch Gouda Block 2-Pack,Mother Dairy Foods,DAIR-000239,890100157110,Dairy & Eggs,216,tub,426.10,586.32,2026-08-30,Aisle 03,chilled
Traditional Nagpur Orange Cauliflower 24-Pack,Dabur Organics,FRES-000240,890100157111,Fresh Produce,114,bag,105.55,139.69,2026-08-29,Aisle 02,ambient
Royal Mint Lime Ayurvedic Bath Soap 5kg,Nilgiri Organics,HOUS-000241,890100157112,Household & Personal Care,229,packet,339.19,550.71,2027-11-06,Aisle 11,ambient
Organic Truffle Infused Ginger Kombucha 500g,Bhoomi Organics,BEVE-000242,890100157113,Beverages,9,bottle,361.68,505.30,2026-09-18,Aisle 06,ambient
Spiced Vanilla Bean Mutton Curry Cut 50g,Pashmina Provisions,MEAT-000243,890100157114,Meat & Seafood,155,pack,682.05,1211.72,2026-09-01,Aisle 05,chilled
Premium Matcha Green Tea Squid Rings Cleaned 500ml,Heritage Dairy,MEAT-000244,890100157115,Meat & Seafood,110,pack,650.10,1122.81,2026-09-01,Aisle 04,chilled
Unpolished Cinnamon Spice Cauliflower 500ml,Organic Tattva Goods,FRES-000245,890100157116,Fresh Produce,228,bag,106.90,146.93,2026-09-17,Aisle 01,ambient
Cold-Pressed Masala Chai Pomfret Whole 2-Pack,Kaveri Agro,MEAT-000246,890100157117,Meat & Seafood,8,pcs,232.15,300.71,2026-09-03,Aisle 04,chilled
Valley Fresh Veg Spring Rolls 6-Pack,Satvik Goods,FROZ-000247,890100157118,Frozen Foods,242,pack,217.65,397.73,2027-04-04,Aisle 09,frozen
Valley Fresh Mint Lime Paneer Paratha Frozen Family Pack,Dabur Naturals,FROZ-000248,890100157119,Frozen Foods,241,bag,192.14,303.89,2027-04-17,Aisle 08,frozen
Sweet Kachi Ghani Mustard Banana Chips Kerala Style 1.5L,Deccan Botanicals,SNAC-000249,890100157120,Snacks & Confectionery,5,box,356.79,613.58,2027-03-22,Aisle 09,ambient
Aged Himalayan Spring Water 1kg,Organic Tattva Plantations,BEVE-000250,890100157121,Beverages,220,pack,190.90,258.47,2026-08-27,Aisle 05,chilled
Cold-Pressed Jalapeno Lime Feta Cheese Value Pack,Fortune Farms,DAIR-000251,890100157122,Dairy & Eggs,144,tub,259.74,457.59,2026-09-13,Aisle 02,chilled
Stone-Ground 70% Dark Chocolate Bar Snack Pack,Organic Tattva Foods,SNAC-000252,890100157123,Snacks & Confectionery,20,bag,117.02,186.28,2027-03-06,Aisle 09,ambient
Signature Brownie Bites 300g,Heritage Co.,BAKE-000253,890100157124,Bakery & Deli,95,pack,49.22,88.47,2026-08-31,Aisle 03,chilled
Wildcrafted Matcha Green Tea Pears 250ml,Pure Vedic Farms,FRES-000254,890100157125,Fresh Produce,249,bag,145.82,256.23,2026-09-11,Aisle 02,ambient
Grass-Fed Lemon Pepper Curd Tub (Dahi) 50g,Ganga Organics,DAIR-000255,890100157126,Dairy & Eggs,53,packet,498.70,817.07,2026-08-29,Aisle 03,chilled
Spiced Golden Ginger Apple Cider Vinegar Drink 2-Pack,Vedic Fresh Naturals,BEVE-000256,890100157127,Beverages,150,bottle,306.47,498.47,2026-11-14,Aisle 05,ambient
Sweet Garlic Naan Frozen 4pk 1L,Green Earth Plantations,FROZ-000257,890100157128,Frozen Foods,15,packet,201.64,322.97,2026-12-15,Aisle 09,frozen
Spiced Nagpur Orange Toor Dal Premium 500g,Bhoomi Farms,PANT-000258,890100157129,Pantry & Dry Goods,103,jar,391.07,605.70,2026-08-28,Aisle 08,ambient
Free-Range Paneer Block 750ml,Ganga Foods,DAIR-000259,890100157130,Dairy & Eggs,19,packet,130.73,219.75,2026-09-26,Aisle 02,chilled
Gourmet Nagpur Orange Ricotta Fresh 750ml,Nilgiri Goods,DAIR-000260,890100157131,Dairy & Eggs,132,packet,119.05,200.68,2026-08-30,Aisle 02,chilled
Valley Fresh Mosquito Vaporizer Refill 10-Pack,Heritage Dairy,HOUS-000261,890100157132,Household & Personal Care,75,tube,500.77,787.32,2028-05-11,Aisle 11,ambient
Natural Golden Ginger Organic Green Tea 500ml,Urban Roots Kitchens,BEVE-000262,890100157133,Beverages,59,carton,77.16,107.64,2027-02-24,Aisle 06,chilled
Free-Range Urad Dal Whole 400g,Nature Harvest Goods,PANT-000263,890100157134,Pantry & Dry Goods,200,bag,406.33,538.20,2028-06-28,Aisle 06,ambient
Whole-Grain Smoked Paprika Catla Fish Steaks 50g,Pashmina Farms,MEAT-000264,890100157135,Meat & Seafood,33,pack,299.35,386.57,2026-09-02,Aisle 05,chilled
Raw Kesar Pista Pav 6-Pack 2kg,SunBrite Provisions,BAKE-000265,890100157136,Bakery & Deli,213,box,297.20,427.18,2026-09-02,Aisle 04,ambient
Crisp Dark Chocolate Squid Rings Cleaned 24-Pack,Desi Organics Provisions,MEAT-000266,890100157137,Meat & Seafood,16,pack,700.71,999.53,2026-08-30,Aisle 05,chilled
Natural Poha Thick Flakes 6-Pack,Saffola Naturals,PANT-000267,890100157138,Pantry & Dry Goods,9,packet,612.41,912.17,2028-02-10,Aisle 08,ambient
Premium Lentils Red Masoor 750ml,Heritage Goods,PANT-000268,890100157139,Pantry & Dry Goods,150,box,678.67,1086.14,2027-06-29,Aisle 08,ambient
Royal Desi Cow Ghee 2kg,Deccan Plantations,DAIR-000269,890100157140,Dairy & Eggs,61,tub,84.04,127.82,2026-09-08,Aisle 02,chilled
Gluten-Free Bath Tissue 6-Pack 10kg,Urban Roots Dairy,HOUS-000270,890100157141,Household & Personal Care,4,bottle,322.04,508.33,2027-06-01,Aisle 12,ambient
Natural Garlic & Herb Yukon Gold Potatoes 330ml,Catch Agro,FRES-000271,890100157142,Fresh Produce,148,kg,45.71,76.57,2026-08-30,Aisle 01,chilled
Artisan Ajwain & Jeera Mosquito Vaporizer Refill 500g,Catch Mills,HOUS-000272,890100157143,Household & Personal Care,202,packet,273.30,453.75,2027-07-25,Aisle 11,ambient
Extra-Virgin Salted Butter 10-Pack,Urban Roots Springs,DAIR-000273,890100157144,Dairy & Eggs,87,carton,157.53,229.00,2026-09-06,Aisle 03,chilled
Royal Fresh Methi 200g,Bhoomi Botanicals,FRES-000274,890100157145,Fresh Produce,26,kg,99.34,152.76,2026-09-16,Aisle 02,chilled
Premium Royal Basmati Rice 5kg,Green Earth Goods,PANT-000275,890100157146,Pantry & Dry Goods,81,can,530.93,914.44,2027-09-11,Aisle 08,ambient
Rustic Bagel Plain 4pk 10kg,FarmGold Foods,BAKE-000276,890100157147,Bakery & Deli,65,pack,124.30,205.44,2026-08-26,Aisle 03,ambient
Raw Cardamom Spiced Fruit Cake Slice 150g,Pashmina Dairy,BAKE-000277,890100157148,Bakery & Deli,35,pcs,171.36,214.32,2026-09-07,Aisle 03,ambient
Rustic Jalapeno Lime Sourdough Loaf 250g,Catch Kitchens,BAKE-000278,890100157149,Bakery & Deli,231,pack,284.46,463.34,2026-08-28,Aisle 03,chilled
Free-Range Lemon Pepper Nimbu Paani Soda 5kg,Pashmina Agro,BEVE-000279,890100157150,Beverages,205,bottle,356.24,518.30,2027-07-24,Aisle 06,ambient
Premium Wood-Fired Veggie Pizza 2-Pack,Royal Indian Co.,FROZ-000280,890100157151,Frozen Foods,165,tub,360.02,656.73,2026-11-19,Aisle 09,frozen
Aged Nagpur Orange Squid Rings Cleaned 5kg,Fortune Dairy,MEAT-000281,890100157152,Meat & Seafood,58,pcs,435.54,712.09,2026-09-03,Aisle 04,chilled
Artisan Toasted Sesame Dry Fruits Trail Mix 200ml,Green Earth Farms,SNAC-000282,890100157153,Snacks & Confectionery,31,pack,164.32,277.26,2026-11-03,Aisle 10,ambient
Royal Veg Spring Rolls 24-Pack,Urban Roots Foods,FROZ-000283,890100157154,Frozen Foods,143,pack,235.20,405.45,2027-05-11,Aisle 09,frozen
Wildcrafted Poha Thick Flakes 5L,FarmGold Plantations,PANT-000284,890100157155,Pantry & Dry Goods,204,jar,696.75,1137.05,2026-12-15,Aisle 06,ambient
Pure Truffle Infused Crab Meat Fresh 2L,SunBrite Springs,MEAT-000285,890100157156,Meat & Seafood,75,pcs,461.50,655.23,2026-08-31,Aisle 05,chilled
Artisan Red Chilli & Garlic Pomegranates 150g,Mother Dairy Organics,FRES-000286,890100157157,Fresh Produce,204,bag,102.69,166.60,2026-09-04,Aisle 01,chilled
Stone-Ground Mutton Chops 8-Pack,Satvik Dairy,MEAT-000287,890100157158,Meat & Seafood,228,kg,199.24,292.80,2026-08-31,Aisle 05,chilled
Extra-Virgin Vanilla Bean Avocados 150g,Deccan Provisions,FRES-000288,890100157159,Fresh Produce,86,kg,75.03,119.80,2026-08-29,Aisle 02,ambient
Smoked Kesar Pista Frozen Green Peas 6-Pack,Heritage Milling,FROZ-000289,890100157160,Frozen Foods,188,box,53.52,72.53,2027-06-16,Aisle 09,frozen
Golden Mint Lime Frozen Green Peas 2-Pack,FarmGold Goods,FROZ-000290,890100157161,Frozen Foods,96,pack,113.22,178.78,2027-05-17,Aisle 08,frozen
Royal Red Chilli & Garlic Green Chillies 2kg,Vedic Fresh Goods,FRES-000291,890100157162,Fresh Produce,207,bunch,138.78,173.72,2026-08-29,Aisle 01,ambient
Valley Fresh Sourdough Loaf 150ml,Green Earth Organics,BAKE-000292,890100157163,Bakery & Deli,56,pcs,108.72,159.52,2026-09-02,Aisle 04,chilled
Organic Liquid Laundry Detergent 5L,Green Earth Farms,HOUS-000293,890100157164,Household & Personal Care,126,pack,374.54,622.22,2028-10-21,Aisle 11,ambient
Authentic Pista Almond Carrots 200ml,Dabur Goods,FRES-000294,890100157165,Fresh Produce,231,bag,70.54,89.17,2026-08-27,Aisle 01,ambient
Stone-Ground Cinnamon Spice Liquid Laundry Detergent 200ml,Nature Harvest Botanicals,HOUS-000295,890100157166,Household & Personal Care,178,tube,322.57,451.01,2028-04-02,Aisle 12,ambient
Authentic Cinnamon Spice Crab Meat Fresh 6-Pack,Vedic Fresh Mills,MEAT-000296,890100157167,Meat & Seafood,38,kg,760.40,1361.57,2026-08-17,Aisle 05,chilled
Country Style Electrolyte Energy Drink 330ml,Heritage Goods,BEVE-000297,890100157168,Beverages,97,pack,272.04,421.89,2027-06-25,Aisle 06,ambient
