Name,Brand,SKU,Barcode,Category,CurrentStock,Unit,CostPrice,SellingPrice,ExpiryDate,Aisle,TempZone
Roasted Makhana Crunch Frozen Samosas 50g,Tata Plantations,FROZ-000640,890100301866,Frozen Foods,111,pack,195.89,279.18,2027-05-20,Aisle 09,frozen
Country Style Royal Basmati Rice 330ml,SunBrite Plantations,PANT-000641,890100301867,Pantry & Dry Goods,207,bag,283.73,422.83,2028-04-01,Aisle 06,ambient
Cold-Pressed Dark Chocolate Chicken Drumsticks 10kg,Organic Tattva Kitchens,MEAT-000642,890100301868,Meat & Seafood,165,pcs,523.97,912.46,2026-09-01,Aisle 05,chilled
Zero-Sugar Gouda Block Value Pack,Royal Indian Co.,DAIR-000643,890100301869,Dairy & Eggs,36,tub,321.74,406.23,2026-08-27,Aisle 03,chilled
Country Style Baby Spinach 2-Pack,Catch Organics,FRES-000644,890100301870,Fresh Produce,249,pcs,76.22,111.96,2026-09-17,Aisle 02,ambient
Crisp Cold Pressed Orange Juice 10kg,Nilgiri Farms,BEVE-000645,890100301871,Beverages,205,box,373.77,617.60,2027-06-06,Aisle 06,chilled
Artisan Cinnamon Swirl Buns 500g,Pure Vedic Springs,BAKE-000646,890100301872,Bakery & Deli,185,box,53.96,68.51,2026-08-29,Aisle 03,ambient
Cold-Pressed Smoked Paprika Frozen Veg Momos 2-Pack,Catch Naturals,FROZ-000647,890100301873,Frozen Foods,39,packet,85.30,131.73,2027-07-19,Aisle 09,frozen
Smoked Alphonso Mango Frozen Veg Momos 500ml,Ganga Milling,FROZ-000648,890100301874,Frozen Foods,24,pack,88.26,145.69,2027-03-17,Aisle 09,frozen
Whole-Grain Pista Almond Masala Potato Chips Snack Pack,Pashmina Dairy,SNAC-000649,890100301875,Snacks & Confectionery,85,bar,501.19,736.44,2026-10-21,Aisle 09,ambient
Desi Ciabatta Roll 200g,Himalayan Farms,BAKE-000650,890100301876,Bakery & Deli,105,box,111.44,191.15,2026-09-05,Aisle 03,ambient
Sun-Dried Red Chilli & Garlic Squid Rings Cleaned 2L,Nilgiri Co.,MEAT-000651,890100301877,Meat & Seafood,98,pack,786.66,1287.93,2026-08-31,Aisle 04,chilled
Grass-Fed Vanilla Bean Paneer Block 200ml,Patanjali Provisions,DAIR-000652,890100301878,Dairy & Eggs,180,box,336.48,555.52,2026-09-16,Aisle 02,chilled
Gluten-Free Whole Wheat Atta Bread 10kg,Patanjali Dairy,BAKE-000653,890100301879,Bakery & Deli,31,pcs,304.49,394.64,2026-09-05,Aisle 03,chilled
Raw Masala CTC Tea 750g,Amul Harvest,BEVE-000654,890100301880,Beverages,180,box,40.34,66.92,2026-08-28,Aisle 06,ambient
Heritage Apple Cider Vinegar Drink 2-Pack,Pashmina Plantations,BEVE-000655,890100301881,Beverages,115,can,144.89,225.26,2026-08-27,Aisle 06,ambient
Natural Golden Ginger Surface Floor Cleaner Rose 500g,SunBrite Botanicals,HOUS-000656,890100301882,Household & Personal Care,25,pack,375.82,497.83,2027-12-20,Aisle 12,ambient
Gluten-Free Vanilla Bean Mosquito Vaporizer Refill Snack Pack,Dabur Harvest,HOUS-000657,890100301883,Household & Personal Care,74,tube,347.91,481.66,2027-08-16,Aisle 11,ambient
Grass-Fed Smoked Paprika Himalayan Spring Water 8-Pack,Catch Plantations,BEVE-000658,890100301884,Beverages,60,can,26.54,33.22,2027-03-30,Aisle 06,ambient
Raw Herbal Hand Wash Neem 100g,Fortune Mills,HOUS-000659,890100301885,Household & Personal Care,140,box,309.48,423.97,2026-08-28,Aisle 12,ambient
Artisan Lentils Red Masoor 2-Pack,Kaveri Farms,PANT-000660,890100301886,Pantry & Dry Goods,193,can,62.94,100.52,2026-11-25,Aisle 07,ambient
Golden Tender Coconut Water 5L,Bhoomi Plantations,BEVE-000661,890100301887,Beverages,232,pack,166.38,279.25,2027-01-12,Aisle 05,ambient
Sweet Makhana Crunch Shampoo Anti-Dandruff 5kg,Dabur Harvest,HOUS-000662,890100301888,Household & Personal Care,178,tube,473.38,674.62,2029-01-24,Aisle 12,ambient
Authentic Atlantic Salmon Fillet 4-Pack,Amul Farms,MEAT-000663,890100301889,Meat & Seafood,223,pack,362.21,502.88,2026-09-01,Aisle 05,chilled
Smoked Pink Himalayan Salt 300g,Mother Dairy Organics,PANT-000664,890100301890,Pantry & Dry Goods,39,jar,691.55,1030.32,2028-06-29,Aisle 07,ambient
Zero-Sugar Diet Mixture Namkeen Value Pack,Patanjali Kitchens,SNAC-000665,890100301891,Snacks & Confectionery,168,pack,132.59,195.75,2027-02-24,Aisle 09,ambient
Crisp Lavash Crackers 1L,Pashmina Kitchens,BAKE-000666,890100301892,Bakery & Deli,68,pack,81.05,127.88,2026-08-29,Aisle 03,chilled
Sweet Frozen Paneer Cubes 24-Pack,Urban Roots Dairy,FROZ-000667,890100301893,Frozen Foods,52,box,61.67,93.36,2027-04-27,Aisle 09,frozen
Cold-Pressed Soy Milk Protein 24-Pack,Urban Roots Foods,DAIR-000668,890100301894,Dairy & Eggs,38,pack,476.69,700.88,2026-09-04,Aisle 03,chilled
Free-Range Jalapeno Lime Frozen Green Peas 250g,Amul Plantations,FROZ-000669,890100301895,Frozen Foods,163,box,144.25,257.19,2026-11-03,Aisle 09,frozen
Authentic Shampoo Anti-Dandruff 500g,Satvik Mills,HOUS-000670,890100301896,Household & Personal Care,18,pack,140.38,232.19,2028-05-08,Aisle 11,ambient
Extra-Virgin Tulsi Honey Boneless Chicken Breast 5L,Everest Mills,MEAT-000671,890100301897,Meat & Seafood,15,kg,477.84,740.46,2026-08-31,Aisle 04,chilled
Raw Tender Coconut Water 8-Pack,Satvik Organics,BEVE-000672,890100301898,Beverages,216,can,327.04,507.15,2027-04-29,Aisle 05,ambient
Plant-Based Kachi Ghani Mustard Raw Wildflower Honey 8-Pack,Bhoomi Goods,PANT-000673,890100301899,Pantry & Dry Goods,13,packet,40.68,51.51,2028-03-12,Aisle 07,ambient
Select Tiger Prawns Jumbo 4-Pack,Dabur Provisions,MEAT-000674,890100301900,Meat & Seafood,54,pack,737.31,1251.86,2026-09-01,Aisle 05,chilled
Roasted Bananas 4-Pack,Everest Springs,FRES-000675,890100301901,Fresh Produce,91,bunch,54.30,85.46,2026-09-09,Aisle 01,chilled
Unpolished Filter Coffee Beans 330ml,Catch Organics,BEVE-000676,890100301902,Beverages,42,bottle,432.04,773.71,2027-06-18,Aisle 06,ambient
Rustic Garlic & Herb Coriander Leaves 1.5L,Nature Harvest Harvest,FRES-000677,890100301903,Fresh Produce,46,pack,111.60,154.65,2026-09-06,Aisle 02,chilled
Desi Pita Bread 2L,Deccan Provisions,BAKE-000678,890100301904,Bakery & Deli,192,pcs,46.42,75.77,2026-09-10,Aisle 04,chilled
Valley Fresh Caramelized Onion Amla Juice Pure 200ml,FarmGold Naturals,BEVE-000679,890100301905,Beverages,9,box,100.32,159.36,2026-10-16,Aisle 05,chilled
Gluten-Free Cinnamon Spice Mosquito Vaporizer Refill 1kg,Mother Dairy Harvest,HOUS-000680,890100301906,Household & Personal Care,170,box,540.97,996.71,2028-09-28,Aisle 12,ambient
Traditional Cinnamon Spice Crab Meat Fresh Value Pack,SunBrite Foods,MEAT-000681,890100301907,Meat & Seafood,230,pack,813.13,1456.96,2026-09-02,Aisle 04,chilled
Select Nagpur Orange Garlic Focaccia 250g,Pure Vedic Harvest,BAKE-000682,890100301908,Bakery & Deli,87,pcs,147.45,227.77,2026-09-01,Aisle 04,chilled
Select Sweet Tamarind Fruit Cake Slice Value Pack,Vedic Fresh Springs,BAKE-000683,890100301909,Bakery & Deli,231,pcs,206.31,344.73,2026-09-07,Aisle 04,chilled
Select Squid Rings Cleaned 1L,Mother Dairy Botanicals,MEAT-000684,890100301910,Meat & Seafood,200,pcs,748.58,992.49,2026-08-30,Aisle 04,chilled
Unpolished French Fries Crispy 50g,Tata Foods,FROZ-000685,890100301911,Frozen Foods,29,tub,182.05,298.86,2027-02-03,Aisle 08,frozen
Extra-Virgin Kesar Pista Butter Murukku 2L,Deccan Farms,SNAC-000686,890100301912,Snacks & Confectionery,62,box,134.51,230.03,2027-06-13,Aisle 10,ambient
Valley Fresh Ayurvedic Bath Soap 750ml,Nilgiri Co.,HOUS-000687,890100301913,Household & Personal Care,154,bottle,155.05,212.36,2029-01-07,Aisle 11,ambient
Cold-Pressed Boneless Chicken Breast 750g,Green Earth Naturals,MEAT-000688,890100301914,Meat & Seafood,235,kg,164.87,236.72,2026-08-29,Aisle 05,chilled
Homestyle Fresh Rohu Fish 100g,SunBrite Foods,MEAT-000689,890100301915,Meat & Seafood,86,kg,365.31,526.45,2026-09-01,Aisle 04,chilled
Heritage Baby Spinach Value Pack,Heritage Dairy,FRES-000690,890100301916,Fresh Produce,73,pack,126.60,208.13,2026-09-03,Aisle 01,ambient
Plant-Based Surmai Steaks 12-Pack,Ganga Dairy,MEAT-000691,890100301917,Meat & Seafood,182,pcs,364.59,561.43,2026-09-02,Aisle 05,chilled
Wildcrafted Rose Infused Tender Coconut Water 150ml,Satvik Mills,BEVE-000692,890100301918,Beverages,63,carton,217.48,376.69,2027-03-19,Aisle 06,ambient
Signature Fruit Muffins 200g,Himalayan Farms,BAKE-000693,890100301919,Bakery & Deli,6,box,34.86,51.66,2026-09-03,Aisle 04,chilled
Rustic Apples 4-Pack,Organic Tattva Co.,FRES-000694,890100301920,Fresh Produce,216,pcs,62.70,107.25,2026-09-05,Aisle 02,chilled
Wildcrafted Fish Fingers Frozen 200ml,Heritage Kitchens,FROZ-000695,890100301921,Frozen Foods,225,bag,161.85,265.45,2027-02-26,Aisle 08,frozen
Signature Ajwain & Jeera Bhujia Sev 24-Pack,Himalayan Naturals,SNAC-000696,890100301922,Snacks & Confectionery,105,packet,76.79,110.21,2027-02-22,Aisle 09,ambient
Cold-Pressed Dry Fruits Trail Mix 150ml,Fortune Harvest,SNAC-000697,890100301923,Snacks & Confectionery,61,pack,420.02,582.64,2026-08-27,Aisle 09,ambient
Natural Moong Dal Washed 500g,Pashmina Dairy,PANT-000698,890100301924,Pantry & Dry Goods,132,packet,76.45,126.18,2026-08-29,Aisle 06,ambient
Traditional Portobello Mushrooms 750g,Vedic Fresh Plantations,FRES-000699,890100301925,Fresh Produce,166,bunch,120.33,160.50,2026-08-30,Aisle 02,chilled
Signature Frozen Veg Momos 500ml,Satvik Dairy,FROZ-000700,890100301926,Frozen Foods,143,bag,260.25,332.62,2027-03-08,Aisle 09,frozen
Free-Range Greek Yogurt 200g,Ganga Mills,DAIR-000701,890100301927,Dairy & Eggs,103,packet,42.62,62.25,2026-09-17,Aisle 02,chilled
Gourmet Lentils Red Masoor 300g,Royal Indian Naturals,PANT-000702,890100301928,Pantry & Dry Goods,230,can,376.44,487.82,2028-01-08,Aisle 08,ambient
Stone-Ground Tulsi Honey Butter Murukku 6-Pack,Pashmina Farms,SNAC-000703,890100301929,Snacks & Confectionery,48,bar,136.03,188.00,2027-02-23,Aisle 10,ambient
Heritage Golden Ginger Cheese Croissant 750g,Dabur Harvest,BAKE-000704,890100301930,Bakery & Deli,229,box,212.40,390.24,2026-08-25,Aisle 03,ambient
Homestyle Truffle Infused Gouda Block 4-Pack,Bhoomi Harvest,DAIR-000705,890100301931,Dairy & Eggs,238,box,389.82,631.83,2026-09-07,Aisle 03,chilled
Smoked Soy Milk Protein Snack Pack,Desi Organics Organics,DAIR-000706,890100301932,Dairy & Eggs,175,tub,194.51,247.20,2026-09-12,Aisle 03,chilled
Farm-Fresh Soan Papdi Box 250g,Mother Dairy Farms,SNAC-000707,890100301933,Snacks & Confectionery,155,tub,31.93,57.45,2027-01-15,Aisle 09,ambient
Roasted Alphonso Mango Floor Disinfectant Pine 500g,Deccan Plantations,HOUS-000708,890100301934,Household & Personal Care,13,packet,494.91,678.66,2029-01-20,Aisle 11,ambient
Rustic Paneer Block 24-Pack,Pashmina Goods,DAIR-000709,890100301935,Dairy & Eggs,60,box,52.75,81.89,2026-09-16,Aisle 02,chilled
Farm-Fresh Sourdough Loaf 12-Pack,Pure Vedic Provisions,BAKE-000710,890100301936,Bakery & Deli,14,box,67.07,92.85,2026-08-31,Aisle 04,chilled
Pure Kashmiri Saffron Spicy Peanut Chikki 2-Pack,Nilgiri Organics,SNAC-000711,890100301937,Snacks & Confectionery,18,box,36.59,57.19,2027-03-14,Aisle 10,ambient
Premium Toasted Sesame Green Chillies 5L,Royal Indian Dairy,FRES-000712,890100301938,Fresh Produce,203,bag,154.27,263.71,2026-09-02,Aisle 02,ambient
Artisan Stainless Steel Scrubber 3pk 200ml,Amul Co.,HOUS-000713,890100301939,Household & Personal Care,69,tube,514.23,688.90,2028-07-12,Aisle 11,ambient
Heritage Truffle Infused Cold Brew Coffee 250g,FarmGold Springs,BEVE-000714,890100301940,Beverages,206,can,340.97,439.08,2027-06-13,Aisle 06,ambient
Country Style Caramelized Onion Pomfret Whole 2-Pack,Fortune Milling,MEAT-000715,890100301941,Meat & Seafood,100,kg,531.01,760.72,2026-09-02,Aisle 04,chilled
Heritage Hash Browns 6pk 2kg,Urban Roots Provisions,FROZ-000716,890100301942,Frozen Foods,159,pack,59.55,102.03,2027-01-25,Aisle 09,frozen
Smoked Buffalo Milk 1kg,Royal Indian Harvest,DAIR-000717,890100301943,Dairy & Eggs,87,carton,94.32,169.67,2026-08-27,Aisle 03,chilled
Stone-Ground Golden Ginger Catla Fish Steaks 6-Pack,SunBrite Naturals,MEAT-000718,890100301944,Meat & Seafood,27,pcs,485.94,635.97,2026-08-29,Aisle 05,chilled
Spiced Sea Salt Cold-Pressed Groundnut Oil 10-Pack,Everest Organics,PANT-000719,890100301945,Pantry & Dry Goods,17,bag,436.96,600.17,2028-04-19,Aisle 08,ambient
Wildcrafted Kesar Pista Catla Fish Steaks Snack Pack,Saffola Dairy,MEAT-000720,890100301946,Meat & Seafood,147,kg,863.74,1575.54,2026-09-02,Aisle 04,chilled
Valley Fresh Chatpata Masala Unsalted White Butter 1.5L,Everest Co.,DAIR-000721,890100301947,Dairy & Eggs,146,box,88.56,152.67,2026-09-23,Aisle 02,chilled
Unpolished Alphonso Mangoes 750ml,Ganga Plantations,FRES-000722,890100301948,Fresh Produce,121,pack,87.94,117.38,2026-09-14,Aisle 01,ambient
Stone-Ground Pears 250ml,Fortune Farms,FRES-000723,890100301949,Fresh Produce,199,kg,80.28,121.86,2026-08-31,Aisle 01,ambient
Grass-Fed Smoked Paprika Cauliflower 750ml,Desi Organics Goods,FRES-000724,890100301950,Fresh Produce,38,bunch,82.57,125.29,2026-09-10,Aisle 01,chilled
Organic Sweet Tamarind Veg Burger Patties 24-Pack,Urban Roots Goods,FROZ-000725,890100301951,Frozen Foods,34,packet,240.39,432.07,2027-04-09,Aisle 09,frozen
Sweet Pista Almond Cheese Croissant 4-Pack,Vedic Fresh Kitchens,BAKE-000726,890100301952,Bakery & Deli,33,pack,207.63,320.94,2026-08-29,Aisle 04,ambient
Whole-Grain Garlic & Herb Pav 6-Pack Snack Pack,Bhoomi Botanicals,BAKE-000727,890100301953,Bakery & Deli,179,pack,173.50,242.23,2026-09-04,Aisle 03,ambient
Smoked Sea Salt Sweet Corn Kernels 5L,Deccan Kitchens,FROZ-000728,890100301954,Frozen Foods,231,bag,132.39,234.50,2027-07-12,Aisle 08,frozen
Extra-Virgin Atlantic Salmon Fillet 4-Pack,Mother Dairy Agro,MEAT-000729,890100301955,Meat & Seafood,109,kg,540.16,953.71,2026-09-01,Aisle 04,chilled
Farm-Fresh Malai Kulfi Bar Value Pack,Mother Dairy Harvest,FROZ-000730,890100301956,Frozen Foods,192,packet,61.86,86.95,2027-03-06,Aisle 09,frozen
Homestyle Espresso Roast Ground Coffee 400g,Nature Harvest Springs,BEVE-000731,890100301957,Beverages,104,carton,424.20,547.82,2027-01-26,Aisle 05,chilled
Aged Pista Almond Chamomile Herbal Tea 500g,Saffola Botanicals,BEVE-000732,890100301958,Beverages,53,pack,127.06,194.45,2027-07-02,Aisle 06,chilled
Sweet Mint Lime Veg Spring Rolls 150g,Dabur Harvest,FROZ-000733,890100301959,Frozen Foods,179,tub,176.30,262.45,2026-11-13,Aisle 08,frozen
Royal Fresh Mosambi Juice 200ml,Himalayan Kitchens,BEVE-000734,890100301960,Beverages,192,bag,233.18,325.66,2027-05-26,Aisle 06,chilled
Valley Fresh Sweet Tamarind Pears 10-Pack,Urban Roots Mills,FRES-000735,890100301961,Fresh Produce,212,bag,43.92,76.86,2026-09-01,Aisle 01,chilled
Rustic Cardamom Spiced Bhujia Sev Snack Pack,Dabur Milling,SNAC-000736,890100301962,Snacks & Confectionery,12,bag,436.93,557.00,2026-11-27,Aisle 09,ambient
Pure Matcha Green Tea Kabuli Chana Large 5kg,Kaveri Botanicals,PANT-000737,890100301963,Pantry & Dry Goods,60,bag,485.58,669.09,2028-04-20,Aisle 08,ambient
Raw Garlic & Herb Chicken Frankfurters 750ml,Everest Milling,BAKE-000738,890100301964,Bakery & Deli,157,pcs,258.37,424.03,2026-09-10,Aisle 03,ambient
Aged Makhana Crunch Dishwash Gel Lemon Value Pack,Nilgiri Kitchens,HOUS-000739,890100301965,Household & Personal Care,37,bottle,408.37,607.74,2028-06-10,Aisle 11,ambient
Cured Fresh Mosambi Juice 6-Pack,Nature Harvest Springs,BEVE-000740,890100301966,Beverages,243,bottle,431.39,574.03,2027-03-23,Aisle 05,chilled
Crisp Toasted Sesame Toor Dal Premium 400g,Urban Roots Provisions,PANT-000741,890100301967,Pantry & Dry Goods,106,box,710.33,891.58,2028-08-11,Aisle 08,ambient
Wildcrafted Nagpur Orange Surmai Steaks 150ml,Vedic Fresh Co.,MEAT-000742,890100301968,Meat & Seafood,133,pcs,852.34,1112.48,2026-09-03,Aisle 05,chilled
Free-Range Toasted Sesame Frozen Paneer Cubes 250g,Deccan Farms,FROZ-000743,890100301969,Frozen Foods,232,packet,227.98,405.68,2026-12-04,Aisle 09,frozen
Royal Lassi Mango Infused Snack Pack,Nilgiri Harvest,DAIR-000744,890100301970,Dairy & Eggs,45,box,316.47,520.90,2026-09-06,Aisle 02,chilled
Spiced Matcha Green Tea Clove & Mint Toothpaste 200ml,Fortune Dairy,HOUS-000745,890100301971,Household & Personal Care,158,box,257.40,384.59,2026-08-28,Aisle 11,ambient
Royal Ajwain & Jeera Surface Floor Cleaner Rose 100g,Fortune Goods,HOUS-000746,890100301972,Household & Personal Care,58,tube,507.13,801.67,2027-07-09,Aisle 12,ambient
Homestyle Caramelized Onion Kabuli Chana Large Snack Pack,Deccan Goods,PANT-000747,890100301973,Pantry & Dry Goods,142,box,150.49,211.77,2027-06-09,Aisle 06,ambient
Desi Makhana Crunch Herbal Hand Wash Neem 400g,Satvik Milling,HOUS-000748,890100301974,Household & Personal Care,167,packet,238.15,310.83,2027-08-11,Aisle 11,ambient
Natural Ciabatta Roll 330ml,Green Earth Organics,BAKE-000749,890100301975,Bakery & Deli,19,pcs,150.44,255.41,2026-09-09,Aisle 04,ambient
Zero-Sugar Sweet Corn Kernels 8-Pack,Organic Tattva Plantations,FROZ-000750,890100301976,Frozen Foods,185,packet,254.02,363.72,2027-07-11,Aisle 08,frozen
Crisp Extra Virgin Olive Oil 10-Pack,Himalayan Milling,PANT-000751,890100301977,Pantry & Dry Goods,106,bag,50.81,68.94,2026-12-17,Aisle 08,ambient
Plant-Based Surmai Steaks 2L,Satvik Springs,MEAT-000752,890100301978,Meat & Seafood,234,kg,588.16,859.26,2026-08-29,Aisle 05,chilled
Gluten-Free Banana Chips Kerala Style 150ml,Catch Springs,SNAC-000753,890100301979,Snacks & Confectionery,119,pack,108.04,152.80,2027-06-18,Aisle 09,ambient
Zero-Sugar Mixed Berries Frozen 12-Pack,Tata Plantations,FROZ-000754,890100301980,Frozen Foods,203,bag,418.75,752.99,2027-03-07,Aisle 09,frozen
Spiced Feta Cheese 2kg,Bhoomi Botanicals,DAIR-000755,890100301981,Dairy & Eggs,196,carton,367.99,673.64,2026-09-10,Aisle 02,chilled
Spiced Tonic Water Premium 10-Pack,Himalayan Kitchens,BEVE-000756,890100301982,Beverages,43,carton,449.53,685.19,2026-09-28,Aisle 06,chilled
Farm-Fresh Kesar Pista Brioche Burger Buns 12-Pack,Fortune Springs,BAKE-000757,890100301983,Bakery & Deli,63,box,40.89,69.95,2026-09-06,Aisle 03,ambient
Low-Sodium Raw Wildflower Honey 50g,Catch Goods,PANT-000758,890100301984,Pantry & Dry Goods,170,can,739.22,1020.80,2028-04-30,Aisle 08,ambient
Low-Sodium Bamboo Toothbrush 2pk 250ml,Nature Harvest Kitchens,HOUS-000759,890100301985,Household & Personal Care,5,pack,218.18,351.35,2028-09-22,Aisle 12,ambient
Select Lemon Pepper Smoked Chicken Slices 2kg,Tata Botanicals,BAKE-000760,890100301986,Bakery & Deli,58,pcs,149.59,194.76,2026-09-10,Aisle 04,chilled
Extra-Virgin Cucumbers 1kg,Himalayan Botanicals,FRES-000761,890100301987,Fresh Produce,131,bag,112.94,165.43,2026-09-11,Aisle 02,ambient
Desi Pista Almond Cucumbers 6-Pack,Fortune Springs,FRES-000762,890100301988,Fresh Produce,238,bunch,77.58,130.97,2026-09-12,Aisle 01,ambient
Crisp Guava Chilli Juice 6-Pack,Urban Roots Kitchens,BEVE-000763,890100301989,Beverages,247,box,322.27,417.42,2026-12-24,Aisle 05,ambient
Homestyle Makhana Crunch Cauliflower 250g,Dabur Botanicals,FRES-000764,890100301990,Fresh Produce,51,pack,69.30,119.50,2026-09-15,Aisle 02,ambient
Artisan Toasted Sesame Oat Milk 750ml,Pure Vedic Dairy,DAIR-000765,890100301991,Dairy & Eggs,48,carton,328.44,425.50,2026-09-17,Aisle 02,chilled
Crisp Oat Milk 200ml,Nature Harvest Agro,DAIR-000766,890100301992,Dairy & Eggs,147,carton,483.71,858.24,2026-09-26,Aisle 03,chilled
Cured Matcha Green Tea Paneer Tikka Deli 10kg,Nature Harvest Kitchens,BAKE-000767,890100301993,Bakery & Deli,145,box,143.53,229.60,2026-09-06,Aisle 04,ambient
Extra-Virgin Red Chilli & Garlic Organic Green Tea 150g,Pashmina Co.,BEVE-000768,890100301994,Beverages,95,box,385.33,677.67,2027-04-20,Aisle 06,chilled
Natural Royal Basmati Rice 6-Pack,Organic Tattva Foods,PANT-000769,890100301995,Pantry & Dry Goods,181,jar,129.86,183.49,2026-08-17,Aisle 06,ambient
Gourmet Garlic Naan Frozen 4pk 4-Pack,Organic Tattva Organics,FROZ-000770,890100301996,Frozen Foods,76,box,419.64,718.71,2027-05-30,Aisle 08,frozen
Rustic Alphonso Mango Penne Rigate Pasta 2-Pack,Nature Harvest Naturals,PANT-000771,890100301997,Pantry & Dry Goods,171,bottle,507.68,696.12,2028-06-10,Aisle 08,ambient
Rustic Rose Infused Stainless Steel Scrubber 3pk Value Pack,Pashmina Milling,HOUS-000772,890100301998,Household & Personal Care,66,bottle,527.95,792.87,2027-12-29,Aisle 11,ambient
Roasted Wood-Fired Veggie Pizza 24-Pack,Mother Dairy Botanicals,FROZ-000773,890100301999,Frozen Foods,106,packet,314.85,447.10,2027-02-09,Aisle 09,frozen
Authentic Kesar Pista Fresh Rohu Fish 2L,Heritage Goods,MEAT-000774,890100302000,Meat & Seafood,232,pcs,424.00,668.93,2026-08-30,Aisle 04,chilled
Desi Kachi Ghani Mustard Espresso Roast Ground Coffee 10kg,Pure Vedic Agro,BEVE-000775,890100302001,Beverages,123,carton,388.69,555.86,2027-04-04,Aisle 06,ambient
Roasted Toor Dal Premium 750g,Himalayan Plantations,PANT-000776,890100302002,Pantry & Dry Goods,50,bag,50.31,78.88,2026-08-20,Aisle 06,ambient
Spiced Smoked Chicken Slices Value Pack,Fortune Agro,BAKE-000777,890100302003,Bakery & Deli,91,pcs,270.03,396.01,2026-08-30,Aisle 03,chilled
Aged Alphonso Kulfi Tub 250ml,Green Earth Kitchens,FROZ-000778,890100302004,Frozen Foods,166,packet,178.72,268.28,2026-12-18,Aisle 08,frozen
Homestyle Chatpata Masala Frozen Samosas 5kg,Desi Organics Foods,FROZ-000779,890100302005,Frozen Foods,124,bag,338.19,549.91,2027-04-13,Aisle 09,frozen
Organic Gourmet Cookies Choco-Chip 10-Pack,Nilgiri Kitchens,SNAC-000780,890100302006,Snacks & Confectionery,157,tub,60.35,103.44,2027-02-02,Aisle 10,ambient
Desi Rawa Sooji 1kg,Bhoomi Farms,PANT-000781,890100302007,Pantry & Dry Goods,186,bag,313.55,535.65,2028-03-26,Aisle 08,ambient
Gluten-Free Organic Green Tea 250ml,Kaveri Goods,BEVE-000782,890100302008,Beverages,108,box,319.42,457.01,2027-07-20,Aisle 05,chilled
Desi Surmai Steaks Snack Pack,Saffola Springs,MEAT-000783,890100302009,Meat & Seafood,58,pack,607.58,804.35,2026-08-29,Aisle 04,chilled
Plant-Based Palak Leaves 10-Pack,Pashmina Dairy,FRES-000784,890100302010,Fresh Produce,37,bunch,84.11,110.11,2026-09-15,Aisle 01,ambient
Farm-Fresh Kabuli Chana Large 200ml,Royal Indian Organics,PANT-000785,890100302011,Pantry & Dry Goods,173,can,202.04,368.00,2028-02-14,Aisle 07,ambient
Authentic Toasted Sesame Frozen Green Peas 8-Pack,Saffola Harvest,FROZ-000786,890100302012,Frozen Foods,245,packet,386.17,570.52,2027-08-14,Aisle 09,frozen
Traditional Jeera Masala Soda 24-Pack,Dabur Mills,BEVE-000787,890100302013,Beverages,44,can,313.58,392.72,2027-06-30,Aisle 06,chilled
Country Style Masala Chai Goat Mince Premium 10kg,Ganga Co.,MEAT-000788,890100302014,Meat & Seafood,180,pcs,268.78,351.38,2026-09-02,Aisle 05,chilled
Wildcrafted Vanilla Bean Dishwash Gel Lemon 400g,Bhoomi Milling,HOUS-000789,890100302015,Household & Personal Care,189,bottle,389.24,703.36,2027-11-01,Aisle 11,ambient
Organic Sparkling Mineral Water 1kg,Patanjali Botanicals,BEVE-000790,890100302016,Beverages,93,box,227.97,286.84,2027-05-16,Aisle 06,ambient
Free-Range Cinnamon Spice Garlic Bulbs 500g,Nature Harvest Naturals,FRES-000791,890100302017,Fresh Produce,250,bunch,72.96,107.38,2026-09-08,Aisle 02,chilled
Unpolished California Almonds 750g,Fortune Foods,SNAC-000792,890100302018,Snacks & Confectionery,16,bag,75.00,138.43,2026-08-28,Aisle 09,ambient
Cold-Pressed Badam Milk Drink 300g,Dabur Naturals,BEVE-000793,890100302019,Beverages,143,bottle,269.71,372.80,2026-12-21,Aisle 05,chilled
Valley Fresh Masala Potato Chips 8-Pack,Royal Indian Kitchens,SNAC-000794,890100302020,Snacks & Confectionery,123,bar,132.09,194.16,2026-08-27,Aisle 09,ambient
Select Caramelized Onion Bagel Plain 4pk 400g,Patanjali Provisions,BAKE-000795,890100302021,Bakery & Deli,16,pcs,160.81,203.61,2026-08-30,Aisle 04,chilled
Stone-Ground Smoked Paprika Goat Mince Premium 500ml,Satvik Co.,MEAT-000796,890100302022,Meat & Seafood,38,pcs,727.47,1142.04,2026-09-01,Aisle 05,chilled
Golden Makhana Crunch Multigrain Tortillas Value Pack,Deccan Farms,BAKE-000797,890100302023,Bakery & Deli,157,box,246.52,318.12,2026-08-31,Aisle 04,ambient
Traditional Cardamom Spiced Wood-Fired Veggie Pizza 1L,Ganga Agro,FROZ-000798,890100302024,Frozen Foods,14,bag,46.23,59.88,2026-11-14,Aisle 08,frozen
Traditional Coconut Cream Biodegradable Garbage Bags 150ml,Mother Dairy Kitchens,HOUS-000799,890100302025,Household & Personal Care,205,tube,549.93,715.21,2027-12-25,Aisle 11,ambient
Sun-Dried Dry Fruits Trail Mix 200ml,Saffola Farms,SNAC-000800,890100302026,Snacks & Confectionery,33,pack,481.66,623.94,2026-08-30,Aisle 10,ambient
